timestamp,src,sport,dst,dport,proto,pkt_count,bytes,duration,pred
06-11-2025 00:05,192.168.1.35,5353,224.0.0.251,5353,UDP,5,723,0.783,0
06-11-2025 00:05,192.168.1.32,61404,142.250.205.22,443,UDP,8,5228,0.058,0
06-11-2025 00:05,142.250.205.22,443,192.168.1.32,61404,UDP,10,5794,0.058,0
06-11-2025 00:05,192.168.1.32,57769,172.217.24.110,443,UDP,16,7652,8.027,0
06-11-2025 00:05,172.217.24.110,443,192.168.1.32,57769,UDP,23,9406,8.012,0
06-11-2025 00:05,192.168.1.21,60490,239.255.255.250,1900,UDP,1,167,0,0
06-11-2025 00:05,192.168.1.32,63249,74.125.200.188,5228,TCP,1,55,0,0
06-11-2025 00:05,74.125.200.188,5228,192.168.1.32,63249,TCP,1,66,0,0
06-11-2025 00:05,192.168.1.32,52694,8.8.4.4,443,UDP,9,3613,0.045,0
06-11-2025 00:05,8.8.4.4,443,192.168.1.32,52694,UDP,11,5664,0.044,0
06-11-2025 00:05,192.168.1.32,56243,172.64.155.209,443,TCP,25,37174,36.661,0
06-11-2025 00:05,172.64.155.209,443,192.168.1.32,56243,TCP,51,5354,36.657,0
06-11-2025 00:05,192.168.1.32,60150,3.111.241.224,443,TCP,16,9288,33.124,0
06-11-2025 00:05,3.111.241.224,443,192.168.1.32,60150,TCP,21,9127,33.095,0
06-11-2025 00:05,192.168.1.32,64496,20.207.73.82,443,TCP,20,4343,30.095,0
06-11-2025 00:05,20.207.73.82,443,192.168.1.32,64496,TCP,48,140493,30.073,0
06-11-2025 00:05,192.168.1.32,53571,185.199.110.154,443,TCP,100,14380,29.877,1
06-11-2025 00:05,185.199.110.154,443,192.168.1.32,53571,TCP,300,2093070,29.867,1
06-11-2025 00:05,192.168.1.32,54696,52.84.205.47,443,TCP,16,3481,29.809,0
06-11-2025 00:05,52.84.205.47,443,192.168.1.32,54696,TCP,19,49750,29.806,0
06-11-2025 00:05,192.168.1.32,63906,104.18.32.47,443,TCP,7,1407,29.437,0
06-11-2025 00:05,104.18.32.47,443,192.168.1.32,63906,TCP,9,1158,29.43,0
06-11-2025 00:05,185.199.110.154,443,192.168.1.32,52320,TCP,193,1373908,29.263,1
06-11-2025 00:05,192.168.1.32,52320,185.199.110.154,443,TCP,59,6522,29.263,0
06-11-2025 00:05,192.168.1.32,51891,52.84.205.108,443,TCP,15,3215,29.251,0
06-11-2025 00:05,52.84.205.108,443,192.168.1.32,51891,TCP,23,171338,29.247,0
06-11-2025 00:05,192.168.1.32,62124,20.207.73.85,443,TCP,18,6452,28.787,0
06-11-2025 00:05,20.207.73.85,443,192.168.1.32,62124,TCP,17,6697,28.764,0
06-11-2025 00:05,192.168.1.32,51480,3.233.158.26,443,TCP,4,217,28.566,0
06-11-2025 00:05,192.168.1.32,54688,140.82.112.22,443,TCP,9,2388,28.473,0
06-11-2025 00:05,192.168.1.32,64706,104.18.32.7,443,TCP,11,3139,25.627,0
06-11-2025 00:05,104.18.32.7,443,192.168.1.32,64706,TCP,12,4819,25.616,0
06-11-2025 00:05,192.168.1.32,60548,172.64.155.249,443,TCP,101,32019,25.528,1
06-11-2025 00:05,172.64.155.249,443,192.168.1.32,60548,TCP,321,960770,25.522,1
06-11-2025 00:05,192.168.1.32,60695,142.250.205.42,443,TCP,18,3603,24.847,0
06-11-2025 00:05,142.250.205.42,443,192.168.1.32,60695,TCP,17,38018,24.838,0
06-11-2025 00:05,192.168.1.32,53407,104.18.87.42,443,TCP,21,3785,24.811,0
06-11-2025 00:05,104.18.87.42,443,192.168.1.32,53407,TCP,56,145038,24.805,0
06-11-2025 00:05,192.168.1.32,53650,192.0.73.2,443,TCP,27,6338,24.733,0
06-11-2025 00:05,192.168.1.32,65515,172.217.24.1,443,TCP,12,3382,24.721,0
06-11-2025 00:05,172.217.24.1,443,192.168.1.32,65515,TCP,13,11921,24.71,0
06-11-2025 00:05,192.0.73.2,443,192.168.1.32,53650,TCP,33,21174,24.712,0
06-11-2025 00:05,192.168.1.32,56817,142.251.222.129,443,TCP,12,3438,24.654,0
06-11-2025 00:05,142.251.222.129,443,192.168.1.32,56817,TCP,12,12110,24.642,0
06-11-2025 00:05,192.168.1.32,53429,142.250.183.168,443,TCP,45,4830,24.639,0
06-11-2025 00:05,142.250.183.168,443,192.168.1.32,53429,TCP,54,154468,24.626,0
06-11-2025 00:05,192.168.1.32,59859,104.18.87.42,443,TCP,21,3837,24.6,0
06-11-2025 00:05,104.18.87.42,443,192.168.1.32,59859,TCP,31,43492,24.59,0
06-11-2025 00:05,192.168.1.32,60604,74.125.24.84,443,TCP,42,6787,24.519,0
06-11-2025 00:05,74.125.24.84,443,192.168.1.32,60604,TCP,57,104499,24.474,0
06-11-2025 00:05,192.168.1.32,56656,142.250.193.170,443,TCP,16,3736,24.421,0
06-11-2025 00:05,142.250.193.170,443,192.168.1.32,56656,TCP,18,7190,24.409,0
06-11-2025 00:05,192.168.1.32,63602,104.18.32.137,443,TCP,14,3273,24.388,0
06-11-2025 00:05,104.18.32.137,443,192.168.1.32,63602,TCP,15,5432,24.385,0
06-11-2025 00:05,192.168.1.32,63861,142.250.67.46,443,TCP,17,4852,24.265,0
06-11-2025 00:05,142.250.67.46,443,192.168.1.32,63861,TCP,20,7559,24.253,0
06-11-2025 00:05,192.168.1.32,54768,172.217.194.84,443,TCP,21,3722,24.223,0
06-11-2025 00:05,172.217.194.84,443,192.168.1.32,54768,TCP,26,11660,24.179,0
06-11-2025 00:05,192.168.1.32,65065,172.217.24.1,443,TCP,16,3351,23.741,0
06-11-2025 00:05,172.217.24.1,443,192.168.1.32,65065,TCP,21,13948,23.731,0
06-11-2025 00:05,192.168.1.32,65347,142.250.77.110,443,TCP,16,6098,22.004,0
06-11-2025 00:05,142.250.77.110,443,192.168.1.32,65347,TCP,18,9369,21.991,0
06-11-2025 00:05,192.168.1.32,61330,104.18.32.137,443,TCP,15,17144,21.973,0
06-11-2025 00:05,104.18.32.137,443,192.168.1.32,61330,TCP,18,7450,21.969,0
06-11-2025 00:05,192.168.1.32,55830,18.161.216.127,443,TCP,6,475,21.133,0
06-11-2025 00:05,18.161.216.127,443,192.168.1.32,55830,TCP,6,708,21.13,0
06-11-2025 00:05,192.168.1.32,64652,15.197.167.90,443,TCP,129,16588,18.656,1
06-11-2025 00:05,15.197.167.90,443,192.168.1.32,64652,TCP,419,689179,18.649,1
06-11-2025 00:05,192.168.1.32,54391,142.250.183.168,443,TCP,31,4171,18.036,0
06-11-2025 00:05,192.168.1.32,62076,142.250.183.138,443,TCP,13,3466,18.026,0
06-11-2025 00:05,142.250.183.168,443,192.168.1.32,54391,TCP,44,150779,18.026,0
06-11-2025 00:05,142.250.183.138,443,192.168.1.32,62076,TCP,14,8257,18.013,0
06-11-2025 00:05,192.168.1.32,59404,104.18.87.42,443,TCP,20,3810,18.003,0
06-11-2025 00:05,104.18.87.42,443,192.168.1.32,59404,TCP,45,131487,18,0
06-11-2025 00:05,192.168.1.32,59150,104.18.87.42,443,TCP,20,4046,17.96,0
06-11-2025 00:05,104.18.87.42,443,192.168.1.32,59150,TCP,34,29608,17.956,0
06-11-2025 00:05,192.168.1.32,51579,35.190.90.94,443,TCP,79,10558,17.847,0
06-11-2025 00:05,35.190.90.94,443,192.168.1.32,51579,TCP,63,301423,17.831,0
06-11-2025 00:05,192.168.1.32,58200,142.251.221.170,443,TCP,16,3577,17.458,0
06-11-2025 00:05,142.251.221.170,443,192.168.1.32,58200,TCP,20,7230,17.449,0
06-11-2025 00:05,192.168.1.32,53937,172.217.24.110,443,TCP,16,4995,16.816,0
06-11-2025 00:05,172.217.24.110,443,192.168.1.32,53937,TCP,18,7451,16.802,0
06-11-2025 00:05,192.168.1.32,65184,142.251.223.3,443,UDP,11,5016,0.26,0
06-11-2025 00:05,142.251.223.3,443,192.168.1.32,65184,UDP,13,6561,0.255,0
06-11-2025 00:05,192.168.1.32,55308,103.102.166.240,443,TCP,2,108,0.049,0
06-11-2025 00:05,192.168.1.32,49667,142.251.222.170,443,TCP,2,108,0.015,0
06-11-2025 00:05,192.168.1.32,49833,103.102.166.224,443,TCP,2,108,0.048,0
06-11-2025 00:05,142.251.222.170,443,192.168.1.32,49667,TCP,1,54,0,0
06-11-2025 00:05,103.102.166.240,443,192.168.1.32,55308,TCP,2,132,0,0
06-11-2025 00:05,103.102.166.224,443,192.168.1.32,49833,TCP,2,132,0,0
06-11-2025 00:05,192.168.1.32,64649,140.82.112.22,443,TCP,23,23101,29.267,0
06-11-2025 00:05,140.82.112.22,443,192.168.1.32,64649,TCP,34,9842,29,0
06-11-2025 00:05,3.233.158.26,443,192.168.1.32,51480,TCP,4,252,28.568,0
06-11-2025 00:05,140.82.112.22,443,192.168.1.32,54688,TCP,11,6423,28.474,0
06-11-2025 00:05,192.168.1.32,54372,18.235.244.139,443,TCP,15,8695,17.831,0
06-11-2025 00:05,18.235.244.139,443,192.168.1.32,54372,TCP,15,5874,17.617,0
06-11-2025 00:05,192.168.1.32,52033,44.210.61.206,443,TCP,3,163,1.9,0
06-11-2025 00:05,44.210.61.206,443,192.168.1.32,52033,TCP,3,198,1.674,0
06-11-2025 00:05,192.168.1.32,65521,8.8.8.8,53,UDP,1,74,0,0
06-11-2025 00:05,8.8.8.8,53,192.168.1.32,65521,UDP,1,255,0,0
06-11-2025 00:05,192.168.1.32,53938,52.123.128.14,443,TCP,15,2838,0.33,0
06-11-2025 00:05,52.123.128.14,443,192.168.1.32,53938,TCP,25,102876,0.32,0
06-11-2025 00:05,192.168.1.28,44544,239.255.255.250,1900,UDP,1,167,0,0
06-11-2025 00:05,104.215.40.100,443,192.168.1.32,64892,TCP,1,101,0,0
06-11-2025 00:05,192.168.1.32,64892,104.215.40.100,443,TCP,2,166,0.173,0
06-11-2025 00:05,192.168.1.32,137,192.168.1.1,137,UDP,15,1650,43.886,0
06-11-2025 00:05,192.168.1.32,52272,142.250.183.174,443,UDP,16,9879,0.169,0
06-11-2025 00:05,142.250.183.174,443,192.168.1.32,52272,UDP,18,7734,0.192,0
06-11-2025 00:05,57.144.169.33,5222,192.168.1.32,55905,TCP,6,689,0.233,0
06-11-2025 00:05,192.168.1.32,55905,57.144.169.33,5222,TCP,4,508,0.22,0
06-11-2025 00:05,192.168.1.32,63504,8.8.8.8,53,UDP,1,70,0,0
06-11-2025 00:05,192.168.1.32,56596,8.8.8.8,53,UDP,1,70,0,0
06-11-2025 00:05,8.8.8.8,53,192.168.1.32,63504,UDP,1,102,0,0
06-11-2025 00:05,8.8.8.8,53,192.168.1.32,56596,UDP,1,146,0,0
06-11-2025 00:05,192.168.1.32,61890,8.8.4.4,443,UDP,14,5234,0.096,0
06-11-2025 00:05,8.8.4.4,443,192.168.1.32,61890,UDP,16,9340,0.085,0
06-11-2025 00:05,192.168.1.32,55854,8.8.4.4,443,TCP,6,2162,0.107,0
06-11-2025 00:05,8.8.4.4,443,192.168.1.32,55854,TCP,6,5473,0.042,0
06-11-2025 00:05,192.168.1.32,59337,104.208.16.92,443,TCP,12,7816,1.313,0
06-11-2025 00:05,104.208.16.92,443,192.168.1.32,59337,TCP,11,7562,1.012,0
06-11-2025 00:05,192.168.1.32,56670,8.8.4.4,53,UDP,1,70,0,0
06-11-2025 00:05,192.168.1.32,58361,8.8.4.4,53,UDP,1,70,0,0
06-11-2025 00:05,8.8.4.4,53,192.168.1.32,58361,UDP,1,106,0,0
06-11-2025 00:05,8.8.4.4,53,192.168.1.32,56670,UDP,1,146,0,0
06-11-2025 00:05,192.168.1.32,53863,142.251.43.78,443,UDP,10,3655,0.145,0
06-11-2025 00:05,142.251.43.78,443,192.168.1.32,53863,UDP,13,5581,0.134,0
06-11-2025 00:05,192.168.1.14,138,192.168.1.255,138,UDP,1,243,0,0
06-11-2025 00:05,192.168.1.32,60159,8.8.8.8,53,UDP,1,79,0,0
06-11-2025 00:05,192.168.1.32,49664,8.8.8.8,53,UDP,1,79,0,0
06-11-2025 00:05,8.8.8.8,53,192.168.1.32,60159,UDP,1,248,0,0
06-11-2025 00:05,8.8.8.8,53,192.168.1.32,49664,UDP,1,276,0,0
06-11-2025 00:05,192.168.1.32,59338,13.107.246.58,443,TCP,31,5097,0.064,0
06-11-2025 00:05,13.107.246.58,443,192.168.1.32,59338,TCP,33,71059,0.053,1
06-11-2025 00:05,192.168.1.32,56794,18.97.36.19,443,TCP,3,542,13.04,0
06-11-2025 00:05,192.168.1.32,52412,18.97.36.71,443,TCP,3,512,10.049,0
06-11-2025 00:05,192.168.1.32,59740,4.190.204.134,443,TCP,2,159,0.17,0
06-11-2025 00:05,4.190.204.134,443,192.168.1.32,59740,TCP,1,94,0,0
06-11-2025 00:05,18.97.36.19,443,192.168.1.32,56794,TCP,3,280,13.098,0
06-11-2025 00:05,18.97.36.71,443,192.168.1.32,52412,TCP,3,280,10.1,0
06-11-2025 00:05,192.168.1.32,49229,54.162.87.22,443,TCP,13,10216,0.908,0
06-11-2025 00:05,54.162.87.22,443,192.168.1.32,49229,TCP,13,5525,0.948,0
06-11-2025 00:05,192.168.1.32,49230,20.52.64.200,443,TCP,10,2922,0.431,0
06-11-2025 00:05,20.52.64.200,443,192.168.1.32,49230,TCP,7,7423,0.295,0
06-11-2025 00:05,192.168.1.32,50859,34.235.177.84,443,TCP,4,262,29.231,0
06-11-2025 00:05,34.235.177.84,443,192.168.1.32,50859,TCP,6,401,29.232,0
06-11-2025 00:05,192.168.1.32,61604,142.251.106.94,443,UDP,9,3722,0.144,0
06-11-2025 00:05,142.251.106.94,443,192.168.1.32,61604,UDP,11,5039,0.117,0
06-11-2025 00:05,192.168.1.32,61726,23.11.215.219,443,TCP,7,2208,0.03,0
06-11-2025 00:05,192.168.1.32,64389,23.11.215.219,443,TCP,7,2240,0.03,0
06-11-2025 00:05,192.168.1.32,54432,23.11.215.219,443,TCP,6,3490,0.025,0
06-11-2025 00:05,192.168.1.32,51811,23.11.215.219,443,TCP,6,3490,0.025,0
06-11-2025 00:05,192.168.1.32,65298,23.11.215.219,443,TCP,6,3554,0.025,0
06-11-2025 00:05,23.11.215.219,443,192.168.1.32,61726,TCP,10,6187,0.039,0
06-11-2025 00:05,23.11.215.219,443,192.168.1.32,64389,TCP,10,6185,0.036,0
06-11-2025 00:05,192.168.1.32,61414,49.44.146.91,443,TCP,6,2159,0.052,0
06-11-2025 00:05,192.168.1.32,60787,49.44.146.91,443,TCP,6,2159,0.052,0
06-11-2025 00:05,192.168.1.32,59235,49.44.146.91,443,TCP,6,2095,0.051,0
06-11-2025 00:05,23.11.215.219,443,192.168.1.32,54432,TCP,7,5398,0.03,0
06-11-2025 00:05,23.11.215.219,443,192.168.1.32,51811,TCP,9,5531,0.033,0
06-11-2025 00:05,23.11.215.219,443,192.168.1.32,65298,TCP,9,6382,0.03,0
06-11-2025 00:05,49.44.146.91,443,192.168.1.32,60787,TCP,8,6654,0.046,0
06-11-2025 00:05,49.44.146.91,443,192.168.1.32,59235,TCP,9,6708,0.046,0
06-11-2025 00:05,49.44.146.91,443,192.168.1.32,61414,TCP,8,6654,0.046,0
06-11-2025 00:05,192.168.1.32,65129,49.44.146.91,443,TCP,8,5550,0.338,0
06-11-2025 00:05,49.44.146.91,443,192.168.1.32,65129,TCP,8,6690,0.333,0
06-11-2025 00:06,52.184.215.111,443,192.168.1.32,61639,TCP,9,6484,1.908,0
06-11-2025 00:06,20.42.73.26,443,192.168.1.32,52809,TCP,3,273,0.219,0
06-11-2025 00:06,20.42.73.26,443,192.168.1.32,55435,TCP,3,273,0.228,0
06-11-2025 00:06,192.168.1.32,61639,52.184.215.111,443,TCP,11,5164,2.269,0
06-11-2025 00:06,192.168.1.32,56860,20.42.73.26,443,TCP,1,66,0,0
06-11-2025 00:06,192.168.1.32,52809,20.42.73.26,443,TCP,5,2806,0.479,0
06-11-2025 00:06,192.168.1.32,55435,20.42.73.26,443,TCP,5,2806,0.477,0
06-11-2025 00:06,192.168.1.32,49891,20.42.73.26,443,TCP,5,2678,0.471,0
06-11-2025 00:06,192.168.1.32,53828,20.42.73.26,443,TCP,1,66,0,0
06-11-2025 00:06,20.42.73.26,443,192.168.1.32,49891,TCP,4,327,0.519,0
06-11-2025 00:06,192.168.1.32,59816,3.6.142.51,443,TCP,10,3800,0.234,0
06-11-2025 00:06,3.6.142.51,443,192.168.1.32,59816,TCP,12,5566,0.21,0
06-11-2025 00:06,192.168.1.32,50060,142.251.220.106,443,UDP,16,5912,0.109,0
06-11-2025 00:06,142.251.220.106,443,192.168.1.32,50060,UDP,24,21060,0.074,0
06-11-2025 00:06,192.168.1.32,50772,57.144.210.1,443,UDP,10,4064,0.057,0
06-11-2025 00:06,57.144.210.1,443,192.168.1.32,50772,UDP,12,5833,0.044,0
06-11-2025 00:06,142.251.221.164,443,192.168.1.32,62180,UDP,32,30708,0.085,0
06-11-2025 00:06,192.168.1.32,62180,142.251.221.164,443,UDP,21,8653,0.095,0
06-11-2025 00:06,192.168.1.32,51107,173.194.141.6,443,UDP,21,6673,1.042,0
06-11-2025 00:06,173.194.141.6,443,192.168.1.32,51107,UDP,26,8979,1.003,0
06-11-2025 00:06,192.168.1.32,52219,172.217.24.3,443,UDP,14,7107,0.178,0
06-11-2025 00:06,172.217.24.3,443,192.168.1.32,52219,UDP,21,15649,0.207,0
06-11-2025 00:06,192.168.1.32,64925,142.250.66.14,443,UDP,16,6223,0.087,0
06-11-2025 00:06,142.250.66.14,443,192.168.1.32,64925,UDP,17,10894,0.076,0
06-11-2025 00:06,20.42.73.26,443,192.168.1.32,56860,TCP,3,198,6.002,0
06-11-2025 00:06,20.42.73.26,443,192.168.1.32,53828,TCP,4,264,7.025,0
06-11-2025 00:06,192.168.1.14,5353,224.0.0.251,5353,UDP,6,1047,0.799,0
06-11-2025 00:06,192.168.1.32,61291,13.216.5.105,443,TCP,18,8619,7.439,0
06-11-2025 00:06,13.216.5.105,443,192.168.1.32,61291,TCP,27,14519,7.183,0
06-11-2025 00:06,192.168.1.32,65040,8.8.4.4,53,UDP,1,70,0,0
06-11-2025 00:06,192.168.1.32,59452,8.8.4.4,53,UDP,1,70,0,0
06-11-2025 00:06,8.8.4.4,53,192.168.1.32,65040,UDP,1,146,0,0
06-11-2025 00:06,8.8.4.4,53,192.168.1.32,59452,UDP,1,102,0,0
06-11-2025 00:06,192.168.1.32,52898,8.8.4.4,443,UDP,11,5060,0.061,0
06-11-2025 00:06,8.8.4.4,443,192.168.1.32,52898,UDP,12,7231,0.046,0
06-11-2025 00:06,192.168.1.32,57622,151.101.129.16,443,TCP,7,3642,0.084,0
06-11-2025 00:06,192.168.1.32,57819,151.101.129.16,443,TCP,7,2182,0.086,0
06-11-2025 00:06,192.168.1.32,49668,151.101.129.16,443,TCP,7,3610,0.084,0
06-11-2025 00:06,192.168.1.32,57763,151.101.129.16,443,TCP,7,3578,0.083,0
06-11-2025 00:06,192.168.1.32,58358,142.251.221.170,443,UDP,11,5321,0.073,0
06-11-2025 00:06,151.101.129.16,443,192.168.1.32,57622,TCP,12,7369,0.062,0
06-11-2025 00:06,151.101.129.16,443,192.168.1.32,49668,TCP,8,7141,0.062,0
06-11-2025 00:06,151.101.129.16,443,192.168.1.32,57763,TCP,9,7207,0.062,0
06-11-2025 00:06,142.251.221.170,443,192.168.1.32,58358,UDP,13,6122,0.066,0
06-11-2025 00:06,151.101.129.16,443,192.168.1.32,57819,TCP,8,7129,0.06,0
06-11-2025 00:06,192.168.1.32,64522,18.161.211.183,443,TCP,9,3851,0.052,0
06-11-2025 00:06,192.168.1.32,62537,18.161.211.183,443,TCP,8,3689,0.053,0
06-11-2025 00:06,192.168.1.32,50825,18.161.211.183,443,TCP,9,3851,0.053,0
06-11-2025 00:06,192.168.1.32,62951,18.161.211.183,443,TCP,8,3785,0.053,0
06-11-2025 00:06,192.168.1.32,55943,18.161.211.183,443,TCP,8,3785,0.053,0
06-11-2025 00:06,18.161.211.183,443,192.168.1.32,64522,TCP,10,7807,0.045,0
06-11-2025 00:06,18.161.211.183,443,192.168.1.32,55943,TCP,10,7124,0.045,0
06-11-2025 00:06,18.161.211.183,443,192.168.1.32,62537,TCP,9,7070,0.045,0
06-11-2025 00:06,18.161.211.183,443,192.168.1.32,50825,TCP,10,7807,0.045,0
06-11-2025 00:06,18.161.211.183,443,192.168.1.32,62951,TCP,9,7132,0.045,0
06-11-2025 00:06,192.168.1.32,63249,74.125.200.188,5228,TCP,1,55,0,0
06-11-2025 00:06,74.125.200.188,5228,192.168.1.32,63249,TCP,1,66,0,0
06-11-2025 00:06,192.168.1.32,55752,202.88.159.80,443,UDP,93,13109,0.117,1
06-11-2025 00:06,202.88.159.80,443,192.168.1.32,55752,UDP,439,556768,0.112,1
06-11-2025 00:06,192.168.1.32,57749,54.192.212.66,443,TCP,7,2210,0.02,0
06-11-2025 00:06,54.192.212.66,443,192.168.1.32,57749,TCP,8,6856,0.017,0
06-11-2025 00:06,192.168.1.32,53163,18.161.211.183,443,UDP,10,5038,0.015,0
06-11-2025 00:06,18.161.211.183,443,192.168.1.32,53163,UDP,14,12070,0.014,1
06-11-2025 00:06,192.168.1.32,53506,18.161.211.183,443,UDP,103,17827,3.554,1
06-11-2025 00:06,18.161.211.183,443,192.168.1.32,53506,UDP,331,455727,3.549,1
06-11-2025 00:06,192.168.1.32,53181,54.72.84.28,443,TCP,1,66,0,0
06-11-2025 00:06,192.168.1.32,57273,52.184.215.111,443,TCP,14,6045,14.824,0
06-11-2025 00:06,54.72.84.28,443,192.168.1.32,63491,TCP,8,5137,0.379,0
06-11-2025 00:06,192.168.1.32,63491,54.72.84.28,443,TCP,6,3606,0.378,0
06-11-2025 00:06,192.168.1.32,51995,23.217.52.34,443,UDP,63,9552,4.212,0
06-11-2025 00:06,192.168.1.32,55077,142.250.183.129,443,UDP,54,9808,9.023,0
06-11-2025 00:06,142.250.183.129,443,192.168.1.32,55077,UDP,72,66091,9.048,0
06-11-2025 00:06,23.217.52.34,443,192.168.1.32,51995,UDP,121,139562,4.229,1
06-11-2025 00:06,52.184.215.111,443,192.168.1.32,57273,TCP,11,2260,14.414,0
06-11-2025 00:06,142.250.205.22,443,192.168.1.32,62059,UDP,247,291251,9.17,1
06-11-2025 00:06,192.168.1.32,62059,142.250.205.22,443,UDP,91,14048,9.196,1
06-11-2025 00:06,192.168.1.21,5353,224.0.0.251,5353,UDP,5,515,79.902,0
06-11-2025 00:06,192.168.1.32,64915,34.218.105.189,443,TCP,7,3587,0.811,0
06-11-2025 00:06,192.168.1.32,50276,142.250.67.46,443,UDP,17,11054,8.894,0
06-11-2025 00:06,142.250.67.46,443,192.168.1.32,50276,UDP,16,8222,8.917,0
06-11-2025 00:06,34.218.105.189,443,192.168.1.32,64915,TCP,5,4669,0.626,0
06-11-2025 00:06,192.168.1.32,63288,151.101.129.16,443,UDP,333,111580,5.494,1
06-11-2025 00:06,151.101.129.16,443,192.168.1.32,63288,UDP,1400,1517330,5.445,1
06-11-2025 00:06,192.168.1.32,55084,151.101.129.16,443,UDP,136,22700,6.938,1
06-11-2025 00:06,151.101.129.16,443,192.168.1.32,55084,UDP,709,906657,6.908,1
06-11-2025 00:06,192.168.1.32,63955,142.251.222.131,443,UDP,8,5234,0.046,0
06-11-2025 00:06,142.251.222.131,443,192.168.1.32,63955,UDP,10,6598,0.045,0
06-11-2025 00:06,192.168.1.32,54716,151.101.3.52,443,TCP,5,2104,0.453,0
06-11-2025 00:06,192.168.1.32,62152,151.101.3.52,443,TCP,5,2104,0.44,0
06-11-2025 00:06,151.101.3.52,443,192.168.1.32,62152,TCP,8,5809,0.277,0
06-11-2025 00:06,151.101.3.52,443,192.168.1.32,54716,TCP,8,5809,0.283,0
06-11-2025 00:06,192.168.1.32,62144,151.101.3.52,443,TCP,7,3640,0.724,0
06-11-2025 00:06,192.168.1.32,57934,151.101.3.52,443,TCP,7,3608,0.723,0
06-11-2025 00:06,192.168.1.32,51045,151.101.3.52,443,TCP,7,3640,0.723,0
06-11-2025 00:06,151.101.3.52,443,192.168.1.32,62144,TCP,8,5845,0.508,0
06-11-2025 00:06,151.101.3.52,443,192.168.1.32,57934,TCP,9,5899,0.507,0
06-11-2025 00:06,151.101.3.52,443,192.168.1.32,51045,TCP,8,5845,0.507,0
06-11-2025 00:06,192.168.1.32,56076,151.101.3.52,443,TCP,5,2040,0.463,0
06-11-2025 00:06,192.168.1.32,59453,151.101.3.52,443,TCP,5,2040,0.449,0
06-11-2025 00:06,192.168.1.32,52128,151.101.3.52,443,TCP,5,2040,0.449,0
06-11-2025 00:06,192.168.1.32,56289,151.101.3.52,443,TCP,5,2104,0.448,0
06-11-2025 00:06,192.168.1.32,61100,151.101.3.52,443,TCP,5,2008,0.439,0
06-11-2025 00:06,151.101.3.52,443,192.168.1.32,61100,TCP,9,5863,0.439,0
06-11-2025 00:06,151.101.3.52,443,192.168.1.32,59453,TCP,8,5809,0.444,0
06-11-2025 00:06,151.101.3.52,443,192.168.1.32,52128,TCP,7,5755,0.443,0
06-11-2025 00:06,151.101.3.52,443,192.168.1.32,56289,TCP,7,5755,0.442,0
06-11-2025 00:06,151.101.3.52,443,192.168.1.32,56076,TCP,7,5755,0.442,0
06-11-2025 00:06,192.168.1.32,61121,74.162.106.40,443,TCP,6,1048,23.701,0
06-11-2025 00:06,74.162.106.40,443,192.168.1.32,61121,TCP,4,1111,20.097,0
06-11-2025 00:06,192.168.1.32,51537,23.217.52.34,443,TCP,7,2307,10.246,0
06-11-2025 00:06,23.217.52.34,443,192.168.1.32,51537,TCP,8,4307,10.245,0
06-11-2025 00:06,192.168.1.32,60369,99.86.173.201,443,UDP,58,9121,6.407,0
06-11-2025 00:06,99.86.173.201,443,192.168.1.32,60369,UDP,136,178081,6.395,1
06-11-2025 00:06,192.168.1.21,49050,239.255.255.250,1900,UDP,1,167,0,0
06-11-2025 00:06,18.97.36.71,443,192.168.1.32,52412,TCP,2,226,0,0
06-11-2025 00:06,192.168.1.32,52412,18.97.36.71,443,TCP,2,347,0.263,0
06-11-2025 00:06,192.168.1.32,60356,3.254.239.146,443,TCP,7,2262,11.199,0
06-11-2025 00:06,192.168.1.32,64665,3.254.239.146,443,TCP,8,4252,11.219,0
06-11-2025 00:06,3.254.239.146,443,192.168.1.32,64665,TCP,5,318,11.2,0
06-11-2025 00:06,3.254.239.146,443,192.168.1.32,60356,TCP,8,791,11.188,0
06-11-2025 00:06,192.168.1.32,62628,151.101.130.133,443,TCP,7,3672,0.203,0
06-11-2025 00:06,151.101.130.133,443,192.168.1.32,62628,TCP,9,8196,0.198,0
06-11-2025 00:06,192.168.1.32,55854,8.8.4.4,443,TCP,3,163,4.473,0
06-11-2025 00:06,8.8.4.4,443,192.168.1.32,55854,TCP,2,120,4.463,0
06-11-2025 00:06,192.168.1.32,57348,142.251.222.202,443,UDP,9,4731,0.049,0
06-11-2025 00:06,142.251.222.202,443,192.168.1.32,57348,UDP,13,9448,0.048,0
06-11-2025 00:06,192.168.1.32,63341,172.217.24.3,443,TCP,5,2007,0.055,0
06-11-2025 00:06,172.217.24.3,443,192.168.1.32,63341,TCP,5,4386,0.052,0
06-11-2025 00:06,192.168.1.32,51932,184.84.232.80,443,UDP,54,9259,0.322,0
06-11-2025 00:06,184.84.232.80,443,192.168.1.32,51932,UDP,91,76388,0.29,1
06-11-2025 00:06,192.168.1.32,59337,104.208.16.92,443,TCP,3,163,3.482,0
06-11-2025 00:06,104.208.16.92,443,192.168.1.32,59337,TCP,2,120,3.235,0
06-11-2025 00:06,192.168.1.32,65151,43.205.176.101,443,TCP,5,2006,0.053,0
06-11-2025 00:06,43.205.176.101,443,192.168.1.32,65151,TCP,7,5069,0.03,0
